Date,Open,High,Low,Close,Adj Close,Volume,ma_4w,ma_16w,ma_52w,roll_mean_10,roll_mean_75,vol_shock,vol_shock_dir,price_shock,price_shock_dir,black_swan,price_no_vol,symbol
2016-11-30,8896.196121785113,8897.717663288291,8892.594888413472,8897.291371848958,8897.291371848958,2618772,8887.317605745116,8902.2601459799,8934.412716315399,8890.160990503395,8901.096894766937,1,0,0,1,0,0,NIFTYIT
2016-12-01,8891.278771296329,8891.545617615126,8891.137986833468,8889.615940100344,8889.615940100344,1539035,8886.887340011734,8901.806185133068,8934.097735377332,8890.479360946734,8900.79479851724,1,0,0,0,0,0,NIFTYIT
2016-12-02,8890.002460011732,8890.731892626392,8889.238456403447,8889.430220754606,8889.430220754606,3274218,8886.800334704472,8901.412592682336,8933.790742378322,8890.51365390542,8900.472732229142,1,1,0,0,0,0,NIFTYIT
2016-12-05,8887.942416697717,8889.835258395276,8887.115829592696,8889.439995165045,8889.439995165045,1208993,8887.013847270868,8901.044791849454,8933.490161474594,8890.388018555801,8900.090140352,1,0,0,1,0,0,NIFTYIT
2016-12-06,8884.499363422503,8885.429322464266,8882.021291666579,8883.684323604239,8883.684323604239,2624348,8887.17133533381,8900.61771988644,8933.162519999527,8890.019378336594,8899.584975565864,1,1,0,0,0,0,NIFTYIT
2016-12-07,8888.48926889826,8889.898205307429,8887.109081280722,8887.67035242209,8887.67035242209,2389161,8887.342147130328,8900.276349244583,8932.86245779371,8890.532153781653,8899.105258572365,0,0,0,1,0,0,NIFTYIT
2016-12-08,8888.00749509214,8891.018042559977,8886.687943952713,8889.616867727449,8889.616867727449,2526394,8887.854896847697,8899.99314560583,8932.541508680213,8890.697159517596,8898.698055928466,0,1,0,1,0,0,NIFTYIT
2016-12-09,8887.65258808109,8889.03996048568,8887.57014074858,8888.280549845413,8888.280549845413,3742034,8888.340134290816,8899.676837574372,8932.215232736859,8890.780874866767,8898.329066764305,1,1,0,0,0,0,NIFTYIT
2016-12-12,8883.416023951013,8888.24076965323,8882.245860700092,8883.934748366657,8883.934748366657,4322019,8888.097514259562,8899.249342104575,8931.894672489378,8889.579092071563,8897.765304441962,1,1,0,0,0,0,NIFTYIT
2016-12-13,8877.33822134948,8878.838698421678,8873.664752651766,8877.598847568783,8877.598847568783,2944595,8887.942300220635,8898.699681667127,8931.525500204345,8887.656321740358,8897.199994764218,1,0,0,0,0,0,NIFTYIT
2016-12-14,8866.737103061681,8867.538203446438,8864.635060278899,8866.921682662542,8866.921682662542,1720980,8887.390171662557,8897.990588613726,8931.119258313161,8884.619352821717,8896.590697644791,1,0,0,0,0,0,NIFTYIT
2016-12-15,8856.95872101584,8860.085518775548,8856.371766805809,8859.147344835515,8859.147344835515,1602919,8886.025927120983,8897.227967098925,8930.699202564843,8881.572493295234,8895.835410182299,0,0,0,0,0,0,NIFTYIT
2016-12-16,8852.618818258865,8854.575135362698,8849.651583669214,8852.588838888856,8852.588838888856,1334928,8884.201004507038,8896.435893370566,8930.252990463903,8877.888355108658,8895.008252895228,1,0,0,0,0,0,NIFTYIT
2016-12-19,8852.902711415369,8853.843746970073,8851.15980437118,8853.034337377423,8853.034337377423,2058371,8882.317903942849,8895.521111056003,8929.78785866313,8874.247789329896,8894.256490161457,1,1,0,1,0,0,NIFTYIT
2016-12-20,8846.902768830183,8847.016980758672,8846.19888475629,8846.941786585,8846.941786585,4252179,8880.296456982283,8894.607919970822,8929.301227707932,8870.573535627973,8893.37618913994,1,1,0,0,0,0,NIFTYIT
2016-12-21,8851.63517208754,8851.694975232871,8849.981111229017,8852.777367217037,8852.777367217037,3220154,8878.80819544456,8893.85989997829,8928.81702570363,8867.084237107469,8892.586754999022,1,0,0,1,0,0,NIFTYIT
2016-12-22,8854.432329453677,8855.620834808591,8853.02416183527,8852.815224630522,8852.815224630522,4374687,8877.050616157685,8893.07266647964,8928.325691190854,8863.404072797774,8891.827656819156,1,1,0,1,0,0,NIFTYIT
2016-12-23,8844.387673918622,8844.628285295472,8842.780296216142,8844.331267824433,8844.331267824433,3795457,8874.895009731223,8892.193986884708,8927.769896853344,8859.009144595677,8890.948834817933,1,0,0,0,0,0,NIFTYIT
2016-12-26,8843.55702138597,8843.882937919458,8841.892085728,8843.676190097995,8843.676190097995,3231452,8872.281190420186,8891.372232480804,8927.25209697214,8854.98328876881,8890.090290111912,1,0,0,0,0,0,NIFTYIT
2016-12-27,8850.826752663548,8850.888391950195,8849.873097402455,8850.680173423665,8850.680173423665,4407190,8869.973871547327,8890.593680108615,8926.766295651101,8852.291421354299,8889.30392647046,1,1,0,1,0,0,NIFTYIT
2016-12-28,8856.240470940464,8856.73873842546,8853.960292373817,8857.88193903779,8857.88193903779,2644234,8868.003399906771,8889.917392749263,8926.32517230598,8851.387446991823,8888.712432022818,1,0,0,1,0,0,NIFTYIT
2016-12-29,8859.661541446541,8863.382504267585,8857.42117522203,8859.036234262958,8859.036234262958,2527483,8866.4744146149,8889.283500826044,8925.90134679895,8851.376335934567,8888.142738809442,0,0,0,1,0,0,NIFTYIT
2016-12-30,8857.701668574937,8859.878871933886,8857.519780831552,8857.722323845268,8857.722323845268,2439404,8864.889019769433,8888.626993400158,8925.453131297088,8851.889684430209,8887.440475072432,0,0,0,0,0,0,NIFTYIT
