Date,Open,High,Low,Close,Adj Close,Volume,ma_4w,ma_16w,ma_52w,roll_mean_10,roll_mean_75,vol_shock,vol_shock_dir,price_shock,price_shock_dir,black_swan,price_no_vol,symbol
2016-11-24,2705.936048706911,2708.13334214208,2702.0248575431788,2704.8822305877784,2704.8822305877784,2970505,2690.180735435198,2681.599917412715,2664.25082131016,2688.0047188873573,2680.899096126524,1,1,0,1,0,0,TCS
2016-11-25,2698.875870993605,2699.649627901593,2697.155803312108,2699.178794695327,2699.178794695327,1926576,2690.228767731343,2681.628135987571,2664.507068453587,2688.503876625864,2681.1717330797896,1,0,0,0,0,0,TCS
2016-11-28,2702.211677111189,2702.346337317376,2701.3984181997425,2703.8105466477728,2703.8105466477728,1547474,2690.3445368619086,2681.750846856746,2664.8044546972496,2689.9810163753855,2681.509774642899,1,0,0,1,0,0,TCS
2016-11-29,2701.7734898329186,2703.7156246999803,2701.3443399484463,2702.909109967037,2702.909109967037,2849717,2690.6058108721018,2681.850514979979,2665.1150457291305,2692.0170062192715,2681.8449322810725,1,1,0,0,0,0,TCS
2016-11-30,2700.75048188932,2703.6426734682545,2698.5074379575626,2700.386573496929,2700.386573496929,2704958,2690.9812229693634,2682.011817669723,2665.38461569577,2693.7516706076976,2682.169995293383,0,0,0,0,0,0,TCS
2016-12-01,2698.6969117063345,2701.2622315509807,2697.8685770432558,2699.8757082967604,2699.8757082967604,3764384,2691.308511295204,2682.1699117824146,2665.6512622615587,2695.800214207117,2682.4506191393507,1,1,0,0,0,0,TCS
2016-12-02,2706.9000187731085,2710.7604136152418,2704.550671706431,2707.0619126588203,2707.0619126588203,2802747,2691.8790524657725,2682.5240479006443,2665.957068222959,2698.0729865212356,2682.8551452831825,1,0,0,1,0,0,TCS
2016-12-05,2703.459764062391,2705.087001963076,2701.547669445672,2703.490096500356,2703.490096500356,4349663,2692.7570452584932,2682.8369562392168,2666.24109195412,2700.2552094630146,2683.2964497309513,1,1,0,0,0,0,TCS
2016-12-06,2704.117441948776,2705.195710503128,2702.950667759147,2704.63212271248,2704.63212271248,4521809,2693.755959572757,2683.1727041843224,2666.544156221017,2701.705907738628,2683.767250801445,0,1,0,1,0,0,TCS
2016-12-07,2698.790262487974,2699.9130960925304,2698.7336467709065,2698.4673931813763,2698.4673931813763,4086191,2694.4805219690634,2683.4534610044193,2666.8476686275244,2702.4694488744635,2684.1128541886314,0,0,0,0,0,0,TCS
2016-12-08,2694.953270040391,2698.0426187982644,2691.250536612373,2694.234484483247,2694.234484483247,3601969,2694.704696575684,2683.646030562345,2667.1551771560503,2701.4046742640103,2684.3168309860753,1,0,0,0,0,0,TCS
2016-12-09,2695.7542058194704,2697.517650917528,2695.5247253629777,2695.9198964916573,2695.9198964916573,2670451,2694.791330534754,2683.885998620098,2667.492082642974,2701.0787844436436,2684.438795126601,1,0,0,1,0,0,TCS
2016-12-12,2699.68102347004,2701.6427954195296,2699.6688227849286,2699.3230533092824,2699.3230533092824,3105237,2695.3055257425904,2684.2476334999924,2667.8110789828515,2700.6300351097943,2684.5527060697377,1,1,0,1,0,0,TCS
2016-12-13,2705.117745328154,2706.81806291073,2701.4532626076875,2704.0187319336974,2704.0187319336974,2128881,2696.379001762866,2684.6813421188454,2668.1669176489795,2700.7409973064605,2684.830503093727,1,0,0,1,0,0,TCS
2016-12-14,2703.225371377787,2706.1590067729144,2702.891868066023,2703.5631033259174,2703.5631033259174,3519171,2697.4051604485285,2685.0690416711395,2668.5004738644047,2701.0586502893593,2685.1115414666724,1,1,0,0,0,0,TCS
2016-12-15,2699.987026452293,2704.2024546717043,2695.713379836508,2700.6734692802206,2700.6734692802206,3504080,2698.4693202974113,2685.3407572287056,2668.843893613457,2701.1384263877053,2685.336478172688,0,0,0,0,0,0,TCS
2016-12-16,2705.703863991818,2706.615650396386,2700.7093469178208,2705.440721949365,2705.440721949365,4775436,2699.524646918998,2685.5741089286694,2669.207605956179,2700.97630731676,2685.611874241313,1,1,0,1,0,0,TCS
2016-12-19,2712.9339169676323,2715.35933365168,2708.9902480577334,2711.9852456282747,2711.9852456282747,3551167,2701.040515846283,2685.8391778418472,2669.570705530426,2701.8258222295517,2686.139727147398,1,0,0,1,0,0,TCS
2016-12-20,2712.210832698737,2715.567797434615,2712.1270462635703,2713.491422273036,2713.491422273036,4041665,2702.2088299621178,2686.218021181079,2669.9220723498133,2702.7117521856076,2686.8905249683526,1,1,0,1,0,0,TCS
2016-12-21,2719.355118909812,2720.865157399153,2714.9513885872693,2719.6061399144924,2719.6061399144924,2440320,2703.6475378666914,2686.682032613073,2670.295501915052,2704.825626858919,2687.6388660454795,1,0,0,1,0,0,TCS
2016-12-22,2725.504373390468,2728.105236079195,2724.8013727089847,2724.490487856855,2724.490487856855,2323261,2704.627950730145,2687.19062350717,2670.6704828399606,2707.85122719628,2688.3821277424368,0,0,0,1,0,0,TCS
2016-12-23,2723.59160113797,2727.3152866176,2721.3267450999047,2723.7425119884897,2723.7425119884897,1774133,2705.8561365948035,2687.677579696995,2671.0091953419123,2710.633488745963,2689.0807781976605,1,0,0,0,0,0,TCS
2016-12-26,2729.933944909902,2732.023339398111,2729.47835784711,2729.6937683020537,2729.6937683020537,3783098,2707.1502976775173,2688.393798329872,2671.3399564552637,2713.6705602452403,2689.8745187384684,1,1,0,1,0,0,TCS
2016-12-27,2727.3561299404496,2728.8632382213373,2724.8709340437285,2727.589915647138,2727.589915647138,2892893,2708.3843379615223,2689.2739024541934,2671.631679089623,2716.027678616584,2690.6516160783663,1,0,0,0,0,0,TCS
2016-12-28,2731.7705873269133,2732.8197258128807,2729.200933666215,2731.1227494890213,2731.1227494890213,3784317,2709.921146761127,2690.1194298336814,2671.912974905912,2718.7836432328945,2691.5617105282613,1,1,0,1,0,0,TCS
2016-12-29,2734.411043943843,2736.2520044336434,2734.3377461871914,2734.8355975935247,2734.8355975935247,3503286,2711.669141225965,2690.9455515462873,2672.2268545272955,2722.199856064225,2692.5316335055663,0,0,0,1,0,0,TCS
2016-12-30,2739.058800959752,2740.268920593281,2735.6405207207204,2739.578980304565,2739.578980304565,3909633,2713.2949946082526,2691.7984922020105,2672.5518889158398,2725.6136818997447,2693.434797464494,1,1,0,1,0,0,TCS
